target_id	length	eff_length	est_counts	tpm
FBtr0081148	4507	4355.74	63.5875	3.81205
FBtr0077568	1402	1250.74	2	0.417553
FBtr0321306	7752	7600.74	4.72798	0.162431
FBtr0330223	7632	7480.74	23.7417	0.828735
FBtr0321304	8194	8042.74	0	0
FBtr0321308	7617	7465.74	43.3922	1.51771
FBtr0321309	2299	2147.74	0	0
FBtr0321307	7922	7770.74	0	0
FBtr0321305	6391	6239.74	75.1382	3.14444
FBtr0300805	1460	1308.74	491.858	98.1375
FBtr0339130	1539	1387.74	35.1327	6.61077
FBtr0078994	1153	1001.74	84	21.8964
FBti0019121-RA	7527	7375.74	2.48295	0.0879046
FBti0060688-RA	280	128.778	0.333333	0.675904
FBtr0077747	1484	1332.74	2	0.391862
FBti0063482-RA	135	8.80392	0	0
FBti0059982-RA	43	13	0	0
FBtr0080968	3449	3297.74	182.602	14.459
FBtr0080969	4427	4275.74	7.32485	0.447339
FBtr0339797	5650	5498.74	31.073	1.4756
FBtr0304212	96	15.3	0	0
FBtr0079062	1617	1465.74	25	4.45381
FBtr0080618	1435	1283.74	30	6.10229
FBtr0077743	1144	992.741	111	29.1969
FBtr0111249	4284	4132.74	9.6568	0.61016
FBtr0306550	1606	1454.74	0	0
FBtr0111244	1745	1593.74	0	0
FBtr0111245	1624	1472.74	11.3725	2.01641
FBtr0111247	5581	5429.74	0	0
FBtr0111248	1804	1652.74	10.1769	1.6079
FBtr0111246	1501	1349.74	0	0
FBtr0306549	1439	1287.74	7.78902	1.57944
FBtr0347481	569	417.741	0	0
FBtr0300307	330	178.763	6	8.76442
FBtr0080592	1282	1130.74	2	0.461866
FBtr0330653	18434	18282.7	103.738	1.48165
FBtr0330652	20622	20470.7	11.3792	0.145153
FBtr0078123	18859	18707.7	0	0
FBtr0078121	19604	19452.7	0	0
FBtr0332337	17143	16991.7	142.883	2.1958
FBtr0332336	19571	19419.7	0	0
FBtr0078122	17880	17728.7	0	0
FBtr0306341	17963	17811.7	0	0
FBti0059642-RA	196	45.294	12	69.1815
FBtr0342911	226	74.889	1	3.48683
FBtr0306540	1430	1278.74	0	0
FBtr0331680	1536	1384.74	0	0
FBtr0301733	1694	1542.74	0	0
FBtr0302164	1458	1306.74	11.2389	2.24587
FBtr0078101	1841	1689.74	8.76107	1.3539
FBti0019231-RA	7686	7534.74	0	0
FBtr0342832	395	243.741	0	0
FBtr0080060	2214	2062.74	0.00285701	0.000361673
FBtr0331666	2307	2155.74	0	0
FBtr0331668	2481	2329.74	7.83107	0.877733
FBtr0331667	2398	2246.74	136.166	15.8258
FBti0062724-RA	108	10.8889	0	0
FBtr0081163	2791	2639.74	125	12.3651
FBtr0343259	561	409.741	11	7.01023
FBtr0347410	1202	1050.74	0	0
FBtr0081321	1130	978.741	2.2782e-08	6.07818e-09
FBtr0343856	1113	961.741	17	4.61572
FBtr0343857	1185	1033.74	0	0
FBtr0332340	4346	4194.74	0	0
FBtr0078068	4155	4003.74	135	8.80474
FBti0062156-RA	138	9.58399	0	0
FBtr0335485	1186	1034.74	21	5.29952
FBtr0079470	1248	1096.74	0	0
FBtr0080579	1368	1216.74	1099.37	235.937
FBtr0343664	1377	1225.74	134.628	28.6805
FBtr0112367	401	249.741	22	23.0029
FBtr0342910	291	139.778	1	1.86814
FBti0059702-RA	15425	15273.7	0	0
FBti0019249-RA	492	340.741	0	0
FBtr0081233	1839	1687.74	27	4.17741
FBtr0344126	584	432.741	41.5572	25.0765
FBtr0079264	483	331.741	42	33.0597
FBtr0079821	2956	2804.74	28.5828	2.6611
FBtr0339526	4395	4243.74	0	0
FBtr0079822	3309	3157.74	241.417	19.9637
FBtr0300837	641	489.741	328	174.887
FBtr0080070	2095	1943.74	0	0
FBtr0080071	2073	1921.74	400	54.3518
FBtr0080072	1846	1694.74	0	0
FBtr0345724	534	382.741	38	25.9255
FBtr0080892	2265	2113.74	19	2.3472
FBtr0336858	919	767.741	98	33.3319
FBtr0329967	689	537.741	20.4617	9.93613
FBtr0329968	674	522.741	0	0
FBtr0079095	615	463.741	670.538	377.57
FBti0062265-RA	52	22	0	0
FBtr0300310	418	266.741	23	22.5158
FBtr0307093	5189	5037.74	0	0
FBtr0080236	4408	4256.74	144.025	8.83507
FBtr0080235	4142	3990.74	941.975	61.636
FBtr0079469	1898	1746.74	18	2.69087
FBtr0081522	1110	958.741	0	0
FBti0059745-RA	6856	6704.74	0	0
FBtr0306838	469	317.741	39	32.0509
FBtr0343152	7018	6866.74	1.01527e-05	3.8608e-07
FBtr0079275	6929	6777.74	41	1.5796
FBtr0347542	8637	8485.74	2.50808	0.0771792
FBtr0346572	1423	1271.74	0	0
FBtr0080809	1373	1221.74	7	1.49613
FBtr0342588	329	177.763	3	4.40686
FBtr0077456	1846	1694.74	47	7.24175
FBtr0343243	2501	2349.74	0	0
FBtr0343244	1575	1423.74	0	0
FBtr0445459	62	32	0	0
FBtr0080688	1103	951.741	4	1.09746
FBtr0343219	499	347.741	1	0.75092
FBtr0080642	774	622.741	0	0
FBti0062931-RA	1254	1102.74	1	0.236797
FBtr0331293	462	310.741	0	0
FBtr0347486	1049	897.741	5	1.45435
FBtr0306294	701	549.741	3.67334	1.74483
FBtr0339798	744	592.741	0	0
FBtr0345642	869	717.741	2.32666	0.846475
FBtr0304512	92	20	0	0
FBtr0346483	290	138.778	0	0
FBtr0091744	36	6	0	0
FBtr0113557	75	24.5	0	0
FBtr0330643	5299	5147.74	7.66812e-05	3.88974e-06
FBtr0301929	5305	5153.74	80.9999	4.10403
FBti0019806-RA	197	46.2574	0	0
FBtr0343701	543	391.741	0	0
FBtr0077670	1714	1562.74	62	10.3599
FBtr0089900	2125	1973.74	27.0198	3.57471
FBtr0089902	1803	1651.74	0	0
FBtr0300562	2617	2465.74	10.0233	1.06148
FBtr0089904	2355	2203.74	0	0
FBtr0089901	2338	2186.74	19.9569	2.38311
FBtr0089905	2568	2416.74	0	0
FBtr0301521	2467	2315.74	0	0
FBtr0344045	951	799.741	1	0.326512
FBtr0079856	960	808.741	2312.99	746.817
FBtr0346456	1395	1243.74	0	0
FBtr0301590	2543	2391.74	143.785	15.6982
FBtr0300851	643	491.741	14.2049	7.54314
FBtr0332499	995	843.741	481.795	149.108
FBti0019171-RA	1152	1000.74	2.3283	0.607528
FBtr0077478	16852	16700.7	11	0.171991
FBtr0079937	2577	2425.74	17693	1904.61
FBti0060587-RA	53	23	0	0
FBtr0079642	1165	1013.74	83	21.3796
FBtr0080516	488	336.741	2289	1775
FBti0063921-RA	55	25	0	0
FBtr0290305	2437	2285.74	0	0
FBtr0331199	3589	3437.74	0	0
FBtr0290306	2408	2256.74	0	0
FBtr0331200	2336	2184.74	0	0
FBtr0347554	3408	3256.74	3	0.24054
FBtr0080264	1596	1444.74	17	3.07261
FBtr0091729	36	6	0	0
FBtr0079485	1643	1491.74	6.32975	1.10801
FBtr0343400	1619	1467.74	34.6703	6.16817
FBtr0080739	1668	1516.74	0	0
FBtr0336863	2048	1896.74	253.507	34.9004
FBtr0300932	956	804.741	86.0234	27.9132
FBtr0415451	1925	1773.74	5.8766	0.865136
FBtr0080712	2500	2348.74	451.46	50.1919
FBtr0336862	2134	1982.74	159.962	21.0669
FBtr0415452	2212	2060.74	0	0
FBtr0080711	2555	2403.74	3.01637	0.327677
FBtr0080709	2920	2768.74	889.882	83.9265
FBtr0081258	1366	1214.74	278	59.7599
FBtr0445491	22	23	0	0
FBtr0080381	718	566.741	253	116.57
FBti0060026-RA	150	13.3107	0	0
FBtr0079001	5635	5483.74	0	0
FBtr0079002	6101	5949.74	3.89116e-07	1.70777e-08
FBtr0079003	6000	5848.74	182	8.12565
FBti0062239-RA	62	32	0	0
FBtr0306016	6466	6314.74	1.01954e-06	4.21598e-08
FBtr0299911	2741	2589.74	25.0867	2.52951
FBtr0299912	6233	6081.74	19.2013	0.824426
FBtr0334173	4686	4534.74	8.57091	0.493541
FBtr0306015	5898	5746.74	79.8006	3.62605
FBtr0299909	2838	2686.74	0	0
FBtr0081466	4788	4636.74	0	0
FBtr0299910	4602	4450.74	0	0
FBtr0334171	4432	4280.74	0	0
FBtr0334172	4792	4640.74	0	0
FBtr0299908	4578	4426.74	77.3405	4.56217
FBtr0081467	4794	4642.74	0	0
FBtr0343256	382	230.741	1	1.13168
FBtr0346711	3076	2924.74	24	2.14276
FBtr0081461	3340	3188.74	0	0
FBtr0079986	1300	1148.74	128	29.0962
FBtr0081499	2335	2183.74	61	7.2942
FBtr0078084	3243	3091.74	0	0
FBtr0310030	2361	2209.74	0	0
FBtr0078083	2041	1889.74	26	3.59269
FBtr0304325	100	13.0625	0	0
FBtr0079898	1763	1611.74	89	14.4193
FBtr0333095	1022	870.741	6.29451	1.88765
FBtr0079535	607	455.741	188.705	108.122
FBtr0339524	926	774.741	0	0
FBtr0080288	672	520.741	23.5653	11.8168
FBtr0342937	1161	1009.74	0	0
FBtr0342938	764	612.741	2.45096	1.0445
FBtr0343698	625	473.741	6	3.30719
FBtr0091879	528	376.741	0	0
FBtr0472770	21	22	0	0
FBti0064144-RA	133	8.56964	0	0
FBtr0303884	1363	1211.74	0	0
FBtr0303883	1179	1027.74	0	0
FBtr0308121	1241	1089.74	0	0
FBtr0079973	1012	860.741	51	15.472
FBtr0080499	6023	5871.74	134	5.95918
FBti0019204-RA	916	764.741	0	0
FBti0059735-RA	12144	11992.7	0	0
FBtr0301163	3498	3346.74	257.647	20.1026
FBtr0089908	1194	1042.74	71.3527	17.8683
FBtr0078028	164	19.9315	0.333333	4.36705
FBtr0081327	2447	2295.74	6	0.68246
FBti0060298-RA	1342	1190.74	0	0
FBtr0344544	954	802.741	0	0
FBtr0344545	683	531.741	0	0
FBtr0344543	992	840.741	0	0
FBtr0079727	3373	3221.74	0	0
FBtr0307091	3260	3108.74	465	39.0587
FBtr0345953	305	153.778	0	0
FBti0060586-RA	1392	1240.74	0	0
FBtr0337004	889	737.741	16.5742	5.86648
FBtr0080091	735	583.741	82.8856	37.0773
FBtr0110984	3042	2890.74	0	0
FBtr0346510	1228	1076.74	0	0
FBtr0110983	2665	2513.74	1.98088	0.205772
FBtr0079496	2467	2315.74	0	0
FBtr0343406	2191	2039.74	30	3.84057
FBtr0343405	1902	1750.74	0	0
FBtr0290291	2797	2645.74	5.70835	0.563394
FBtr0081166	1929	1777.74	60.2916	8.856
FBtr0081167	2085	1933.74	0	0
FBtr0346476	665	513.741	2	1.01656
FBtr0091659	755	603.741	0	0
FBtr0343258	1054	902.741	1.3644	0.394663
FBtr0079596	73	22.5	0	0
FBtr0344040	723	571.741	0	0
FBtr0346574	428	276.741	0	0
FBtr0339512	643	491.741	0	0
FBtr0079966	576	424.741	0	0
FBtr0079716	767	615.741	32	13.5707
FBtr0077412	2077	1925.74	98.5045	13.3569
FBtr0077413	2213	2061.74	41.4955	5.25552
FBtr0308924	1515	1363.74	0	0
FBtr0079830	1733	1581.74	3	0.495262
FBtr0302946	383	231.741	11	12.3948
FBtr0080656	563	411.741	0	0
FBtr0343706	521	369.741	0	0
FBtr0079780	1508	1356.74	136	26.1753
FBtr0079781	2321	2169.74	0	0
FBtr0343095	1574	1422.74	0	0
FBtr0339550	3172	3020.74	0	0
FBti0215086-RA	1166	1014.74	0	0
FBtr0080541	5635	5483.74	165	7.85699
FBtr0080625	1841	1689.74	7.38072e-06	1.14059e-06
FBtr0343676	1814	1662.74	1059	166.311
FBtr0079068	1606	1454.74	16	2.87199
FBtr0343744	497	345.741	11	8.3079
FBtr0307041	10041	9889.74	72.7192	1.92005
FBtr0307040	9090	8938.74	1.19793e-05	3.49948e-07
FBtr0329969	9905	9753.74	305.281	8.17292
FBtr0343674	3444	3292.74	61.6235	4.88695
FBtr0080624	3450	3298.74	7.37652	0.583919
FBtr0343675	3380	3228.74	0	0
FBtr0343673	3392	3240.74	0	0
FBti0019217-RA	660	508.741	17.3337	8.89702
FBtr0079728	72	21.5	0	0
FBtr0080759	950	798.741	0	0
FBti0060844-RA	132	8.31741	0	0
FBtr0309719	21	22	0	0
FBtr0344039	418	266.741	0	0
FBtr0081146	701	549.741	484	229.899
FBtr0080435	1829	1677.74	146	22.7236
FBtr0345740	537	385.741	1	0.676945
FBti0063465-RA	56	26	0	0
FBtr0336962	3932	3780.74	0	0
FBtr0077384	3544	3392.74	15	1.15449
FBtr0343736	907	755.741	0	0
FBtr0080681	679	527.741	759	375.552
FBtr0081077	1658	1506.74	26	4.50592
FBti0060059-RA	1826	1674.74	0	0
FBtr0304720	2873	2721.74	0	0
FBtr0343642	2185	2033.74	127.941	16.4272
FBtr0304719	2877	2725.74	32.059	3.07124
FBti0063692-RA	33	3	0	0
FBtr0340257	813	661.741	0	0
FBti0062012-RA	322	170.763	0	0
FBtr0081199	1115	963.741	126	34.1397
FBtr0473607	570	418.741	0	0
FBtr0334755	903	751.741	77.0638	26.769
FBtr0080483	911	759.741	94.9362	32.6299
FBtr0080543	1687	1535.74	60	10.2019
FBtr0078166	5155	5003.74	0	0
FBtr0078170	5248	5096.74	47	2.40799
FBtr0330655	5281	5129.74	0	0
FBtr0306592	5528	5376.74	0	0
FBtr0078168	5225	5073.74	0	0
FBtr0306589	5315	5163.74	0	0
FBtr0078167	5230	5078.74	0	0
FBtr0306590	5179	5027.74	0	0
FBtr0078169	5082	4930.74	0	0
FBtr0306591	5390	5238.74	0	0
FBtr0078171	5391	5239.74	0	0
FBtr0332563	565	413.741	0	0
FBti0060338-RA	290	138.778	0	0
FBtr0303798	3500	3348.74	12	0.935726
FBtr0346428	2022	1870.74	5.24555	0.732194
FBtr0081165	1325	1173.74	360.754	80.258
FBtr0081164	1327	1175.74	8.52599e-08	1.89357e-08
FBtr0344437	4473	4321.74	75.5207	4.56306
FBtr0344438	4168	4016.74	2.23963	0.145596
FBtr0081426	1150	998.741	11.7536	3.07303
FBtr0347489	458	306.741	0	0
FBtr0300460	628	476.741	515.276	282.232
FBtr0300459	555	403.741	225.01	145.528
FBtr0077803	842	690.741	265	100.18
FBtr0335162	1035	883.741	0	0
FBtr0079688	1236	1084.74	16.946	4.07934
FBtr0333418	1331	1179.74	6.95576	1.5396
FBtr0333417	1749	1597.74	18.5208	3.02693
FBtr0079686	2034	1882.74	5.2518	0.728394
FBtr0079689	1164	1012.74	0.212591	0.0548146
FBtr0079687	1844	1692.74	10.113	1.56005
FBtr0336854	757	605.741	10	4.31084
FBtr0342918	322	170.763	3	4.58751
FBtr0346493	1291	1139.74	4.32134	0.990059
FBtr0081508	1119	967.741	0	0
FBtr0081510	1146	994.741	0	0
FBtr0081511	1116	964.741	0	0
FBtr0081509	1146	994.741	0	0
FBti0062262-RA	167	21.6651	0	0
FBtr0340581	2923	2771.74	0	0
FBtr0081054	2845	2693.74	3759	364.389
FBti0019855-RA	634	482.741	0	0
FBtr0081095	1216	1064.74	51	12.5076
FBtr0273194	1313	1161.74	0	0
FBtr0080521	491	339.741	3	2.30581
FBti0061179-RA	165	20.5456	3	38.1286
FBtr0300444	533	381.741	1	0.684038
FBtr0077861	72	21.5	0	0
FBtr0301399	3223	3071.74	4.5134	0.383679
FBtr0089307	3778	3626.74	0	0
FBtr0089310	4316	4164.74	79.5664	4.98874
FBtr0089309	3826	3674.74	0	0
FBtr0100363	3886	3734.74	0	0
FBtr0089304	4595	4443.74	4.10953	0.241486
FBtr0089312	4581	4429.74	162.811	9.5974
FBtr0089308	4218	4066.74	0	0
FBtr0473363	3016	2864.74	0	0
FBtr0446099	3436	3284.74	0	0
FBtr0089306	4338	4186.74	0	0
FBtr0473364	2737	2585.74	0	0
FBtr0473365	2467	2315.74	0	0
FBtr0344055	470	318.741	1.27666	1.04589
FBtr0077418	2672	2520.74	8	0.828726
FBtr0331499	438	286.741	0	0
FBtr0335484	2684	2532.74	0	0
FBtr0077669	2403	2251.74	466	54.0401
FBtr0333410	3322	3170.74	0	0
FBtr0080075	3609	3457.74	4.50722	0.340381
FBtr0303903	3591	3439.74	24.3628	1.84949
FBtr0080077	3132	2980.74	202.13	17.7074
FBtr0080076	3446	3294.74	0	0
FBtr0332016	3207	3055.74	18.8071	1.60714
FBtr0305620	4242	4090.74	0	0
FBtr0479832	4243	4091.74	63.1929	4.03282
FBtr0332015	4574	4422.74	0	0
FBtr0479833	4111	3959.74	0	0
FBtr0081290	1921	1769.74	31	4.57405
FBtr0334158	2704	2552.74	0	0
FBtr0077705	2613	2461.74	0	0
FBtr0334161	2261	2109.74	53.4639	6.61729
FBtr0077706	2754	2602.74	0	0
FBtr0077707	2710	2558.74	0	0
FBtr0077708	2401	2249.74	12.5361	1.45505
FBtr0334159	2476	2324.74	0	0
FBtr0334160	2530	2378.74	0	0
FBtr0091808	1023	871.741	2.25	0.673976
FBtr0080125	2835	2683.74	3	0.291897
FBtr0345617	3044	2892.74	0	0
FBtr0085896	1583	1431.74	2509	457.599
FBtr0345554	339	187.763	0	0
FBtr0345555	590	438.741	0	0
FBtr0080330	2586	2434.74	73	7.82923
FBtr0077835	2956	2804.74	147	13.6859
FBtr0304351	98	13.6923	0	0
FBtr0091620	537	385.741	0	0
FBtr0332317	1143	991.741	197.756	52.0692
FBtr0081238	1207	1055.74	0	0
FBtr0081237	1533	1381.74	0	0
FBtr0081236	1585	1433.74	3.24376	0.590781
FBti0064198-RA	146	11.9309	0	0
FBti0019192-RA	1406	1254.74	0.00153055	0.000318525
FBtr0112360	625	473.741	8	4.40959
FBtr0100456	1515	1363.74	46.6938	8.9408
FBtr0321292	586	434.741	222.12	133.415
FBtr0344036	631	479.741	2.17502	1.18387
FBtr0332328	1784	1632.74	0	0
FBtr0079368	1707	1555.74	52	8.72801
FBtr0079349	3634	3482.74	17	1.27461
FBtr0079868	1350	1198.74	118	25.7043
FBtr0079066	1666	1514.74	14	2.41345
FBtr0080757	950	798.741	0	0
FBtr0345553	218	66.9318	1	3.90137
FBtr0081375	1006	854.741	0	0
FBtr0472773	22	23	0	0
FBtr0343705	988	836.741	48	14.9796
FBtr0110942	2184	2032.74	31.6464	4.06529
FBtr0080536	2237	2085.74	39.3536	4.92689
FBti0062120-RA	90	18	0	0
FBti0060664-RA	534	382.741	3	2.04675
FBtr0085912	2819	2667.74	55.5779	5.44011
FBtr0085911	2771	2619.74	3340.88	333.006
FBtr0332966	3008	2856.74	120.538	11.0179
FBtr0079229	2998	2846.74	0	0
FBtr0332602	3470	3318.74	0	0
FBtr0079228	3481	3329.74	7	0.548955
FBtr0304481	87	15	0	0
FBti0062201-RA	88	16	0	0
FBtr0091742	36	6	0	0
FBtr0091908	595	443.741	0	0
FBtr0342587	316	164.763	0	0
FBtr0080180	1183	1031.74	79	19.9943
FBti0063508-RA	478	326.741	0	0
FBtr0302212	1324	1172.74	41.2935	9.19452
FBtr0079192	1570	1418.74	71.835	13.2215
FBtr0343126	1491	1339.74	517.871	100.937
FBti0063350-RA	83	23	0	0
FBti0019223-RA	407	255.741	0	0
FBtr0307577	303	151.778	68	116.99
FBtr0081293	191	40.6394	0	0
FBtr0081383	527	375.741	23	15.9841
FBtr0081156	1821	1669.74	44	6.88102
FBtr0308246	1290	1138.74	7	1.60517
FBtr0078146	1259	1107.74	0	0
FBtr0080967	856	704.741	389	144.135
FBti0019882-RA	2570	2418.74	0	0
FBtr0079996	580	428.741	62	37.7612
FBtr0310098	574	422.741	0	0
FBtr0310625	4666	4514.74	14.0184	0.8108
FBtr0342939	3010	2858.74	0	0
FBtr0302567	2514	2362.74	51.4703	5.68839
FBtr0079084	4585	4433.74	0	0
FBtr0310624	4525	4373.74	0	0
FBtr0079085	4065	3913.74	5.51131	0.367715
FBtr0302568	4549	4397.74	0	0
FBtr0080007	789	637.741	119	48.725
FBtr0332194	917	765.741	0	0
FBtr0475067	431	279.741	0	0
FBti0061539-RA	45	15	0	0
FBtr0079350	1973	1821.74	6	0.86003
FBtr0345430	1031	879.741	0	0
FBtr0077883	844	692.741	20.9039	7.87962
FBtr0113546	130	7.99899	0	0
FBtr0113544	137	9.32184	0	0
FBti0064281-RA	56	26	0	0
FBtr0081087	4457	4305.74	261	15.8286
FBtr0303821	503	351.741	160	118.781
FBti0062245-RA	260	108.815	0	0
FBti0215351-RA	5165	5013.74	0	0
FBtr0305265	1386	1234.74	0	0
FBtr0302029	2524	2372.74	0	0
FBtr0342607	1249	1097.74	29	6.89838
FBti0062974-RA	197	46.2574	0	0
FBtr0081332	3592	3440.74	419	31.7988
FBtr0089318	671	519.741	15.7084	7.89215
FBtr0343305	537	385.741	0	0
FBtr0346472	418	266.741	1	0.978948
FBtr0343643	1395	1243.74	0	0
FBtr0302501	1335	1183.74	0	0
FBtr0080586	1141	989.741	7	1.84682
FBtr0079813	819	667.741	106.497	41.6465
FBtr0303900	922	770.741	41.503	14.0611
FBtr0332238	2082	1930.74	0	0
FBtr0077526	2275	2123.74	2286.52	281.139
FBtr0333251	2390	2238.74	106.484	12.4202
FBtr0085927	595	443.741	0	0
FBtr0345637	3401	3249.74	69.1436	5.55587
FBtr0080099	3354	3202.74	3117.87	254.205
FBtr0091900	595	443.741	0	0
FBtr0331207	3447	3295.74	66.938	5.30357
FBtr0331208	4618	4466.74	26.1908	1.53111
FBtr0331206	3528	3376.74	0	0
FBtr0331205	3319	3167.74	31.8712	2.62722
FBtr0342854	410	258.741	0	0
FBtr0078990	1318	1166.74	0	0
FBtr0304385	89	17	0	0
FBtr0345773	385	233.741	8	8.93727
FBtr0340176	2061	1909.74	658.318	90.0141
FBtr0273383	2057	1905.74	0	0
FBtr0304932	2067	1915.74	214.682	29.2622
FBtr0340254	985	833.741	0	0
FBtr0080989	852	700.741	5	1.86321
FBtr0079909	81	21	0	0
FBti0060392-RA	614	462.741	0	0
FBti0063583-RA	260	108.815	0	0
FBtr0303229	1888	1736.74	72.7108	10.9323
FBtr0079267	1944	1792.74	64.2892	9.36417
FBtr0304215	76	25.5	0	0
FBti0060056-RA	5985	5833.74	0	0
FBti0060624-RA	659	507.741	0	0
FBtr0080436	1557	1405.74	36	6.68723
FBtr0091863	493	341.741	0	0
FBtr0332368	577	425.741	0	0
FBtr0304640	468	316.741	22	18.1371
FBti0062114-RA	194	43.4002	0	0
FBtr0329848	286	134.778	22	42.6238
FBtr0342643	1513	1361.74	0	0
FBtr0304142	1104	952.741	0	0
FBtr0079242	1740	1588.74	4	0.65744
FBti0059713-RA	3408	3256.74	0	0
FBtr0077878	4159	4007.74	916.739	59.7304
FBtr0303934	5037	4885.74	2.50001	0.133616
FBtr0303933	6320	6168.74	105.337	4.45897
FBtr0303935	6089	5937.74	1.26471e-08	5.56185e-10
FBtr0307047	12385	12233.7	48.4106	1.03331
FBtr0077877	6019	5867.74	0.0128014	0.000569686
FBtr0332190	978	826.741	0	0
FBtr0080001	932	780.741	135	45.1519
FBtr0303472	681	529.741	10	4.9293
FBtr0079652	733	581.741	0	0
FBtr0091743	36	6	0	0
FBtr0343253	2624	2472.74	0	0
FBtr0445830	2522	2370.74	13	1.43189
FBti0062511-RA	92	20	0	0
FBtr0078145	8225	8073.74	163.71	5.29479
FBtr0308253	18006	17854.7	0	0
FBtr0308255	17731	17579.7	133.477	1.98263
FBtr0078144	17943	17791.7	2.28625e-05	3.35547e-07
FBtr0308254	17733	17581.7	23.5333	0.349519
FBtr0299837	18528	18376.7	114.221	1.62302
FBtr0077819	72	21.5	0	0
FBtr0335147	3125	2973.74	84.1625	7.39034
FBtr0081459	3019	2867.74	1129.84	102.879
FBtr0079160	1396	1244.74	23	4.82501
FBtr0332037	1297	1145.74	0	0
FBtr0305661	1449	1297.74	109.283	21.9895
FBtr0300847	784	632.741	16.7166	6.89875
FBtr0078995	1986	1834.74	766	109.019
FBtr0077802	949	797.741	0	0
FBtr0302372	967	815.741	40	12.8043
FBtr0081455	1599	1447.74	890	160.527
FBtr0475060	395	243.741	0	0
FBtr0085889	315	163.763	0.5	0.797267
FBti0019807-RA	167	21.6651	0	0
FBtr0080103	2737	2585.74	1489	150.369
FBtr0079538	3003	2851.74	0	0
FBtr0079539	3254	3102.74	986.355	83.0112
FBtr0306000	2819	2667.74	0	0
FBtr0079537	5135	4983.74	131.385	6.884
FBtr0306001	5366	5214.74	0	0
FBtr0079536	3274	3122.74	0	0
FBtr0333096	2738	2586.74	327.259	33.036
FBtr0345567	416	264.741	2	1.97269
FBtr0330667	1229	1077.74	0	0
FBtr0077792	1223	1071.74	10	2.43646
FBtr0303164	1486	1334.74	0	0
FBtr0336864	1391	1239.74	41	8.63579
FBtr0081465	1579	1427.74	232.513	42.5252
FBti0063077-RA	52	22	0	0
FBtr0077719	556	404.741	0	0
FBtr0077718	644	492.741	30.7963	16.3203
FBtr0335128	548	396.741	35.2037	23.1702
FBti0019797-RA	1082	930.741	0	0
FBtr0081473	2732	2580.74	361	36.5268
FBtr0300425	2854	2702.74	0	0
FBtr0343871	3022	2870.74	0	0
FBtr0346587	3102	2950.74	0	0
FBti0063457-RA	103	13.7368	0	0
FBtr0299965	2717	2565.74	0	0
FBtr0331633	2545	2393.74	2	0.218173
FBti0062235-RA	1045	893.741	1	0.292171
FBtr0079282	1514	1362.74	75	14.3713
FBtr0289952	1513	1361.74	0	0
FBti0061543-RA	401	249.741	0	0
FBti0064247-RA	40	10	0	0
FBti0019098-RA	8982	8830.74	3.441	0.101751
FBti0060242-RA	31	1	0	0
FBtr0079712	1688	1536.74	0	0
FBtr0331992	1547	1395.74	10	1.87087
FBti0060866-RA	78	27.5	0	0
FBtr0344054	549	397.741	14	9.1913
FBtr0310013	1860	1708.74	12	1.83381
FBtr0479697	505	353.741	0	0
FBtr0479699	646	494.741	0	0
FBtr0479698	539	387.741	0	0
FBtr0332200	1838	1686.74	3	0.464432
FBtr0332199	1249	1097.74	0	0
FBtr0114554	616	464.741	0	0
FBtr0080672	1318	1166.74	499	111.68
FBtr0077641	1850	1698.74	103	15.8328
FBti0064048-RA	365	213.763	0	0
FBtr0309766	101	14.0625	0	0
FBti0059767-RA	9099	8947.74	0	0
FBti0063479-RA	51	21	0	0
FBtr0081312	2008	1856.74	27	3.79718
FBtr0091906	595	443.741	0	0
FBtr0079130	888	736.741	191	67.6967
FBti0060287-RA	399	247.741	0	0
FBtr0343720	324	172.763	7	10.5803
FBtr0091829	1023	871.741	0	0
FBtr0080564	800	648.741	20	8.05022
FBti0060357-RA	1592	1440.74	0	0
FBtr0342908	990	838.741	1	0.31133
FBtr0077888	1170	1018.74	0	0
FBtr0080935	4521	4369.74	128	7.64897
FBtr0081340	628	476.741	78	42.723
FBtr0343692	1677	1525.74	8	1.36917
FBtr0303242	1838	1686.74	0	0
FBtr0080606	2036	1884.74	0	0
FBtr0079088	3129	2977.74	0	0
FBtr0079087	2885	2733.74	0	0
FBtr0079086	2846	2694.74	56.3788	5.4632
FBtr0079089	3616	3464.74	32.6212	2.45855
FBtr0113317	612	460.741	0	0
FBtr0308679	1720	1568.74	6.66171	1.10888
FBtr0334176	2011	1859.74	0	0
FBtr0081207	1338	1186.74	13.3383	2.9349
FBtr0081208	1457	1305.74	0	0
FBtr0081209	1418	1266.74	0	0
FBtr0392913	682	530.741	0	0
FBti0060615-RA	1110	958.741	0	0
FBtr0100289	2395	2243.74	0	0
FBtr0081253	2305	2153.74	1158	140.399
FBtr0081055	876	724.741	231	83.2297
FBti0064188-RA	56	26	0	0
FBtr0112561	3223	3071.74	3.5	0.297531
FBtr0329978	3223	3071.74	3.5	0.297531
FBtr0080367	1815	1663.74	19.7121	3.09383
FBtr0304524	22	23	0	0
FBtr0336840	3899	3747.74	1722.31	120.002
FBtr0081142	4164	4012.74	62.3921	4.0601
FBtr0336841	3805	3653.74	1359.3	97.1464
FBti0059695-RA	6169	6017.74	1	0.0433926
FBtr0334787	659	507.741	69.6923	35.842
FBtr0077470	587	435.741	1666.63	998.758
